event_name,date,event_type,impact_level,price_before,price_after,price_change_pct,max_price,min_price,volatility,window_size
Iraq Invades Kuwait,1990-08-02,Conflict,High,17.586956521739133,27.49636363636363,56.34520732666586,32.35,14.98,4.223614866105398,44
Operation Desert Storm,1991-01-17,Conflict,High,26.71857142857143,20.58818181818182,-22.944301594785472,30.28,18.35,7.325520150833268,42
Iraq War Begins,2003-03-20,Conflict,High,32.826521739130435,26.05636363636364,-20.624049530951417,34.94,24.39,2.865291822570331,44
Hurricane Katrina,2005-08-29,Disaster,Medium,63.74619047619048,63.39043478260869,-0.5580814962027587,67.26,60.04,2.079978767878827,43
Lehman Brothers Collapse,2008-09-15,Economic Crisis,High,105.59549999999999,88.34347826086956,-16.337838013107024,117.24,66.86,3.6044270570235395,42
Arab Spring Begins,2011-02-11,Conflict,Medium,98.51590909090909,110.0395,11.69718780999839,116.89,96.04,1.6752391059396465,41
Crimea Annexation,2014-03-16,Conflict,High,108.96099999999998,106.40999999999998,-2.341204651205479,111.26,103.37,0.9610582960288679,42
OPEC Production Cut,2016-11-30,Policy,High,44.79782608695652,53.05333333333333,18.428365765678322,54.97,41.61,2.819184416912895,43
Saudi Oil Facility Attacks,2019-09-14,Conflict,High,60.372727272727275,61.68714285714285,2.177167810355572,68.42,57.37,2.9148234015763173,43
Oil Price War Begins,2020-03-09,Conflict,High,53.80523809523809,25.663913043478264,-52.302203369025534,59.72,14.97,9.93250428142876,43
COVID-19 Pandemic Declared,2020-03-11,Health/Policy,High,52.21826086956521,24.47772727272728,-53.12420049018939,59.72,14.97,10.203984512625674,44
Russia-Ukraine War,2022-02-24,Conflict,High,95.48565217391305,115.88181818181819,21.36045106625708,133.18,89.49,3.9717524615488142,44
